Frame,Marker ID,2D Coordinates,Distance,Yaw,Pitch,Roll
732,3,"[[[299.0, 200.0], [333.0, 197.0], [337.0, 229.0], [302.0, 231.0]]]",3.8596700654068545,165.86340158461698,-9.523984676806096,-5.779510424954725
733,3,"[[[299.0, 200.0], [333.0, 197.0], [337.0, 229.0], [302.0, 231.0]]]",3.8596700654068545,165.86340158461698,-9.523984676806096,-5.779510424954725
734,3,"[[[299.0, 200.0], [333.0, 197.0], [337.0, 229.0], [302.0, 231.0]]]",3.8596700654068545,165.86340158461698,-9.523984676806096,-5.779510424954725
735,3,"[[[302.0, 199.0], [337.0, 195.0], [340.0, 228.0], [306.0, 230.0]]]",3.852291381780387,-149.27694013822796,-7.502059388153384,-6.213032294317062
736,3,"[[[302.0, 199.0], [337.0, 195.0], [340.0, 228.0], [306.0, 230.0]]]",3.852291381780387,-149.27694013822796,-7.502059388153384,-6.213032294317062
737,3,"[[[308.0, 197.0], [342.0, 194.0], [346.0, 226.0], [312.0, 229.0]]]",3.9012754490394093,170.42080795418494,-9.281871295159931,-6.6592504950012925
738,3,"[[[440.0, 203.0], [479.0, 197.0], [484.0, 230.0], [446.0, 234.0]]]",3.3468682300502683,-137.6053660022692,4.643155440172229,-6.849961584397672
822,4,"[[[12.0, 221.0], [85.0, 221.0], [77.0, 305.0], [3.0, 302.0]]]",1.696509793425085,174.90587432811395,13.994829751130942,2.3592238789561053
823,4,"[[[43.0, 225.0], [116.0, 225.0], [111.0, 309.0], [34.0, 307.0]]]",1.668714366449331,175.24448129369588,13.075389809211211,1.8156835079582208
824,4,"[[[43.0, 225.0], [116.0, 225.0], [111.0, 309.0], [34.0, 307.0]]]",1.668714366449331,175.24448129369588,13.075389809211211,1.8156835079582208
825,4,"[[[43.0, 225.0], [116.0, 225.0], [111.0, 309.0], [34.0, 307.0]]]",1.668714366449331,175.24448129369588,13.075389809211211,1.8156835079582208
826,4,"[[[43.0, 225.0], [116.0, 225.0], [111.0, 309.0], [34.0, 307.0]]]",1.668714366449331,175.24448129369588,13.075389809211211,1.8156835079582208
827,4,"[[[58.0, 226.0], [131.0, 226.0], [127.0, 311.0], [50.0, 309.0]]]",1.6448812904773447,176.47370157248898,13.96673450022383,1.884016875250737
828,4,"[[[71.0, 229.0], [145.0, 227.0], [142.0, 313.0], [65.0, 311.0]]]",1.636566149640351,176.82913343647832,13.750870621660349,1.1534099669745757
829,4,"[[[118.0, 235.0], [195.0, 231.0], [194.0, 322.0], [113.0, 321.0]]]",1.527199856533419,176.887251057257,15.321202134770019,0.17124266550222741
830,4,"[[[118.0, 235.0], [195.0, 231.0], [194.0, 322.0], [113.0, 321.0]]]",1.527199856533419,176.887251057257,15.321202134770019,0.17124266550222741
831,4,"[[[138.0, 231.0], [219.0, 228.0], [216.0, 321.0], [132.0, 320.0]]]",1.4716712580368405,175.81115702647637,14.644294858261771,0.5331941909011773
832,4,"[[[147.0, 228.0], [229.0, 226.0], [226.0, 321.0], [140.0, 319.0]]]",1.4385361536787602,176.53301776394096,15.031414327614536,1.2106299804587262
833,4,"[[[154.0, 227.0], [239.0, 225.0], [235.0, 322.0], [148.0, 320.0]]]",1.4051654963648423,176.75649373304657,15.040598262302572,1.2604446025640175
834,4,"[[[160.0, 225.0], [246.0, 224.0], [242.0, 321.0], [153.0, 319.0]]]",1.3948204871251102,176.44624739451905,14.000539477671845,1.471481070143253
835,4,"[[[167.0, 222.0], [254.0, 221.0], [250.0, 320.0], [159.0, 316.0]]]",1.3771944308510116,176.86231144730095,13.617263612567276,2.0297864322771613
836,4,"[[[174.0, 220.0], [261.0, 220.0], [256.0, 321.0], [165.0, 317.0]]]",1.3417260505448396,177.2005140681664,16.098491421810795,2.5736733897199264
837,4,"[[[174.0, 220.0], [261.0, 220.0], [256.0, 321.0], [165.0, 317.0]]]",1.3417260505448396,177.2005140681664,16.098491421810795,2.5736733897199264
838,4,"[[[174.0, 220.0], [261.0, 220.0], [256.0, 321.0], [165.0, 317.0]]]",1.3417260505448396,177.2005140681664,16.098491421810795,2.5736733897199264
839,4,"[[[174.0, 220.0], [261.0, 220.0], [256.0, 321.0], [165.0, 317.0]]]",1.3417260505448396,177.2005140681664,16.098491421810795,2.5736733897199264
840,4,"[[[177.0, 219.0], [267.0, 219.0], [262.0, 321.0], [168.0, 316.0]]]",1.331613174037875,177.00059148621094,13.599801854683284,2.6001585625955523
841,4,"[[[180.0, 218.0], [271.0, 218.0], [266.0, 321.0], [171.0, 317.0]]]",1.3106616356888139,176.67393667759183,14.091350173308932,2.3544250389692802
842,4,"[[[198.0, 212.0], [296.0, 212.0], [291.0, 319.0], [190.0, 315.0]]]",1.253416280771687,176.60995602792468,11.537504871520564,2.1189346724153313
843,4,"[[[205.0, 209.0], [303.0, 210.0], [298.0, 318.0], [196.0, 313.0]]]",1.2417900605419478,177.3290391940202,11.979192393076389,2.695464146699234
844,4,"[[[211.0, 208.0], [310.0, 209.0], [305.0, 319.0], [202.0, 314.0]]]",1.2183966959446562,177.7584852827437,13.061517403545626,2.785635794661118
845,4,"[[[213.0, 207.0], [314.0, 207.0], [310.0, 318.0], [205.0, 313.0]]]",1.211321452374813,177.74810727649972,11.491578908631631,2.3333811023157423
846,4,"[[[225.0, 201.0], [329.0, 199.0], [327.0, 310.0], [219.0, 307.0]]]",1.2036865499716918,176.35859186183964,8.434789183036148,0.9883145988700682
847,4,"[[[225.0, 201.0], [329.0, 199.0], [327.0, 310.0], [219.0, 307.0]]]",1.2036865499716918,176.35859186183964,8.434789183036148,0.9883145988700682
848,4,"[[[234.0, 195.0], [339.0, 192.0], [339.0, 305.0], [231.0, 304.0]]]",1.1831642660809802,178.95739937947698,10.334820122036044,0.5065161824927941
849,4,"[[[234.0, 195.0], [339.0, 192.0], [339.0, 305.0], [231.0, 304.0]]]",1.1831642660809802,178.95739937947698,10.334820122036044,0.5065161824927941
850,4,"[[[231.0, 195.0], [337.0, 189.0], [340.0, 303.0], [230.0, 304.0]]]",1.175537608917543,178.2673632113533,9.287323985037826,-0.9420483067606836
851,4,"[[[232.0, 193.0], [338.0, 186.0], [343.0, 299.0], [233.0, 303.0]]]",1.1763247479906214,178.25431319894022,8.934731069564274,-1.9721599569236845
852,4,"[[[230.0, 192.0], [337.0, 183.0], [343.0, 297.0], [233.0, 303.0]]]",1.165010058163476,178.1258392769758,9.691863414945804,-2.8258091486890904
853,4,"[[[224.0, 193.0], [331.0, 181.0], [341.0, 296.0], [229.0, 304.0]]]",1.1585097736326562,178.05568741938106,8.982277425208926,-4.241423917579217
854,4,"[[[218.0, 193.0], [327.0, 178.0], [339.0, 293.0], [227.0, 304.0]]]",1.1555148647123947,177.9261453514081,7.711642251244294,-5.799823969548216
855,4,"[[[208.0, 189.0], [318.0, 170.0], [336.0, 285.0], [222.0, 302.0]]]",1.1429262182587285,177.99827259569142,6.276948873948018,-8.370148949726929
856,4,"[[[202.0, 186.0], [313.0, 166.0], [332.0, 283.0], [218.0, 301.0]]]",1.1284624214057617,179.62307240715762,7.740105102700359,-8.524384209224847
857,4,"[[[202.0, 186.0], [313.0, 166.0], [332.0, 283.0], [218.0, 301.0]]]",1.1284624214057617,179.62307240715762,7.740105102700359,-8.524384209224847
858,4,"[[[197.0, 181.0], [310.0, 161.0], [330.0, 278.0], [214.0, 297.0]]]",1.1238376953536573,179.50236869504093,5.317090917816384,-8.97452975688611
859,4,"[[[194.0, 178.0], [308.0, 156.0], [330.0, 274.0], [214.0, 295.0]]]",1.1149964530912486,-179.34830501070994,5.665040241371889,-9.77810934082928
860,4,"[[[195.0, 175.0], [310.0, 153.0], [332.0, 271.0], [215.0, 292.0]]]",1.113237491539491,-179.8418109502899,4.351195885201808,-9.914497582502067
861,4,"[[[198.0, 172.0], [314.0, 150.0], [335.0, 269.0], [218.0, 289.0]]]",1.1091361873648693,-179.45040827257367,4.608884338472681,-9.556541795855399
862,4,"[[[205.0, 169.0], [322.0, 147.0], [343.0, 268.0], [224.0, 287.0]]]",1.093972637856012,-179.61630286892648,4.971418298270439,-9.188697055583457
863,4,"[[[210.0, 167.0], [328.0, 145.0], [348.0, 266.0], [230.0, 285.0]]]",1.0943030043478363,-178.9638301720158,4.955627796422372,-9.103728711732538
864,4,"[[[210.0, 167.0], [328.0, 145.0], [348.0, 266.0], [230.0, 285.0]]]",1.0943030043478363,-178.9638301720158,4.955627796422372,-9.103728711732538
865,4,"[[[215.0, 164.0], [333.0, 143.0], [353.0, 264.0], [234.0, 283.0]]]",1.0901211993124462,-179.27921044922095,4.724634926175937,-8.893171073252141
866,4,"[[[220.0, 163.0], [338.0, 142.0], [358.0, 264.0], [239.0, 282.0]]]",1.087212140297583,-178.18674127272095,5.497674362593176,-8.547073330380083
867,4,"[[[224.0, 161.0], [343.0, 139.0], [363.0, 261.0], [243.0, 279.0]]]",1.0849556322443588,-179.7858131704405,4.167837245030724,-8.964612226471939
868,4,"[[[229.0, 158.0], [348.0, 136.0], [367.0, 259.0], [248.0, 277.0]]]",1.07896321310783,-179.02176933825032,6.3310362340325685,-8.525563741880413
869,4,"[[[235.0, 155.0], [355.0, 135.0], [373.0, 257.0], [253.0, 274.0]]]",1.0826923230130698,-179.41015277625885,3.888022353861297,-8.213107789505923
870,4,"[[[250.0, 152.0], [370.0, 135.0], [386.0, 258.0], [265.0, 272.0]]]",1.0775940037868479,-178.57445166733237,4.369506432592461,-6.7626819205316115
871,4,"[[[250.0, 152.0], [370.0, 135.0], [386.0, 258.0], [265.0, 272.0]]]",1.0775940037868479,-178.57445166733237,4.369506432592461,-6.7626819205316115
872,4,"[[[264.0, 157.0], [382.0, 139.0], [400.0, 262.0], [279.0, 276.0]]]",1.0791741512245656,-178.0698667048136,5.510506945738884,-7.017548741900118
873,4,"[[[272.0, 159.0], [391.0, 142.0], [408.0, 265.0], [287.0, 278.0]]]",1.078967731635106,-177.25742597621058,4.63189547792093,-6.681209585474908
874,4,"[[[281.0, 162.0], [401.0, 146.0], [416.0, 268.0], [295.0, 280.0]]]",1.0812727001227715,-179.36310680230343,2.71762096700161,-6.490261394190556
875,4,"[[[281.0, 162.0], [401.0, 146.0], [416.0, 268.0], [295.0, 280.0]]]",1.0812727001227715,-179.36310680230343,2.71762096700161,-6.490261394190556
876,4,"[[[289.0, 164.0], [408.0, 147.0], [423.0, 270.0], [302.0, 281.0]]]",1.078714152759012,-179.67623257070866,4.929906718651276,-6.232660873249811
877,4,"[[[297.0, 164.0], [416.0, 149.0], [430.0, 272.0], [309.0, 282.0]]]",1.0782667951893679,-178.37882515232442,5.044299944207176,-5.51620079640906
878,4,"[[[303.0, 168.0], [424.0, 153.0], [438.0, 275.0], [316.0, 285.0]]]",1.0754105150840017,178.41938633400704,0.8320492445302143,-6.169186215379933
879,4,"[[[325.0, 172.0], [444.0, 159.0], [457.0, 282.0], [335.0, 289.0]]]",1.0773369827358643,-179.10733866089154,3.720036734019531,-4.787804359672244
880,4,"[[[330.0, 176.0], [449.0, 162.0], [462.0, 286.0], [339.0, 292.0]]]",1.070940013053618,178.8222254301217,4.3490316928730675,-4.758969659691928
881,4,"[[[335.0, 179.0], [454.0, 166.0], [467.0, 289.0], [344.0, 296.0]]]",1.0704953106745299,178.07224730258372,3.145315787988023,-4.873496098832481
882,4,"[[[335.0, 179.0], [454.0, 166.0], [467.0, 289.0], [344.0, 296.0]]]",1.0704953106745299,178.07224730258372,3.145315787988023,-4.873496098832481
883,4,"[[[339.0, 182.0], [459.0, 168.0], [471.0, 291.0], [348.0, 298.0]]]",1.0660545885853356,176.02221902652684,3.5888253235880274,-4.963489175854458
884,4,"[[[342.0, 183.0], [463.0, 170.0], [475.0, 293.0], [351.0, 300.0]]]",1.059160151856396,175.11928057704534,1.886664846302739,-4.898830191024688
885,4,"[[[343.0, 185.0], [463.0, 172.0], [475.0, 296.0], [352.0, 303.0]]]",1.0625069675051375,179.300687508582,5.0688090844306135,-4.560155127842102
886,4,"[[[341.0, 187.0], [462.0, 174.0], [474.0, 298.0], [349.0, 304.0]]]",1.0538084237444885,174.69992598744136,2.2918009661930125,-4.665015696924285
887,4,"[[[340.0, 187.0], [461.0, 174.0], [473.0, 299.0], [348.0, 305.0]]]",1.051845245399963,176.710560030188,3.71919204240633,-4.515878952531387
888,4,"[[[338.0, 187.0], [461.0, 174.0], [472.0, 299.0], [346.0, 305.0]]]",1.0422217289820495,174.15026472429594,2.4464876611497735,-4.5334381890394715
889,4,"[[[335.0, 187.0], [459.0, 174.0], [469.0, 300.0], [343.0, 306.0]]]",1.0373124092466792,175.28874084131863,3.6129181543557363,-4.323863357959857
890,4,"[[[332.0, 186.0], [456.0, 175.0], [466.0, 301.0], [339.0, 307.0]]]",1.0336405452754576,175.73701000076952,2.477638940338715,-3.9686633605507455
891,4,"[[[329.0, 187.0], [453.0, 176.0], [463.0, 303.0], [335.0, 308.0]]]",1.0289018748282697,175.37316548947786,2.84312371319892,-3.7467612799755736
892,4,"[[[326.0, 187.0], [451.0, 176.0], [460.0, 304.0], [332.0, 309.0]]]",1.0234374174587175,176.39819701573953,4.072018375841752,-3.5259597928815984
893,4,"[[[322.0, 187.0], [448.0, 177.0], [457.0, 306.0], [328.0, 311.0]]]",1.0159877844850256,177.6128846008062,3.660460792450477,-3.3208476545689964
894,4,"[[[318.0, 186.0], [445.0, 176.0], [454.0, 306.0], [323.0, 310.0]]]",1.0065622317611627,175.5882360969402,2.6634362452017473,-3.2351560820114664
895,4,"[[[318.0, 186.0], [445.0, 176.0], [454.0, 306.0], [323.0, 310.0]]]",1.0065622317611627,175.5882360969402,2.6634362452017473,-3.2351560820114664
896,4,"[[[317.0, 184.0], [444.0, 175.0], [453.0, 306.0], [321.0, 310.0]]]",0.9999562702901323,176.55944567168547,3.3424980712660632,-2.9148239549421016
897,4,"[[[315.0, 184.0], [444.0, 176.0], [451.0, 307.0], [319.0, 310.0]]]",0.9970389553708633,176.0564744107022,2.185375687984252,-2.5306844895379994
898,4,"[[[315.0, 182.0], [444.0, 175.0], [450.0, 307.0], [318.0, 309.0]]]",0.9946557142574352,177.70189764185926,3.4575702986439985,-1.9366883533955237
899,4,"[[[315.0, 181.0], [445.0, 174.0], [450.0, 308.0], [317.0, 308.0]]]",0.9863627254848255,177.99099951173895,4.476585809272113,-1.4219476742747321
900,4,"[[[315.0, 179.0], [445.0, 174.0], [449.0, 308.0], [315.0, 307.0]]]",0.982832444037706,177.253378536502,3.7974735726171667,-0.8496038879799063
901,4,"[[[315.0, 175.0], [447.0, 174.0], [448.0, 309.0], [312.0, 306.0]]]",0.969352207506118,177.01679758592644,2.643693078119538,0.3878254826473529
902,4,"[[[315.0, 175.0], [447.0, 174.0], [448.0, 309.0], [312.0, 306.0]]]",0.969352207506118,177.01679758592644,2.643693078119538,0.3878254826473529
903,4,"[[[314.0, 175.0], [447.0, 174.0], [447.0, 310.0], [311.0, 306.0]]]",0.9659260769769011,177.70465163544478,3.2891095376725765,0.6689945833940704
904,4,"[[[315.0, 173.0], [449.0, 173.0], [448.0, 309.0], [311.0, 304.0]]]",0.9614086935416946,176.16172344129035,2.088211176228246,0.952225110199602
905,4,"[[[316.0, 171.0], [450.0, 171.0], [449.0, 308.0], [311.0, 302.0]]]",0.9567640309034828,175.7534623155028,2.4691560741497884,1.1467249783917695
906,4,"[[[316.0, 170.0], [451.0, 171.0], [449.0, 308.0], [311.0, 303.0]]]",0.9523739976165612,176.52295760064038,2.7100717988873053,1.3011805426950362
907,4,"[[[316.0, 169.0], [451.0, 169.0], [450.0, 308.0], [311.0, 302.0]]]",0.9472026947182929,177.294166963105,3.6612049444375576,1.2782130251087347
908,4,"[[[315.0, 169.0], [452.0, 169.0], [451.0, 308.0], [311.0, 302.0]]]",0.9422574066727107,175.87578562609093,1.5552400987338795,1.01097096362871
909,4,"[[[316.0, 168.0], [453.0, 169.0], [451.0, 308.0], [311.0, 302.0]]]",0.9404355695373282,176.266335030159,2.1475975707717136,1.358783292583494
910,4,"[[[316.0, 168.0], [454.0, 169.0], [452.0, 309.0], [311.0, 303.0]]]",0.9335727163760491,176.28410095441885,2.1711219851911463,1.3505411833051495
911,4,"[[[317.0, 167.0], [455.0, 167.0], [454.0, 309.0], [312.0, 302.0]]]",0.9286406412372825,177.05266164893777,3.1204511900814613,1.324719977327711
912,4,"[[[319.0, 165.0], [458.0, 166.0], [456.0, 308.0], [313.0, 301.0]]]",0.9223187931025293,175.88265847205162,2.604400609297416,1.534982027044869
913,4,"[[[320.0, 164.0], [460.0, 164.0], [459.0, 307.0], [315.0, 301.0]]]",0.9158648703627567,175.92641084782832,2.6730849203158344,1.1304233642967452
914,4,"[[[323.0, 159.0], [466.0, 159.0], [464.0, 304.0], [318.0, 297.0]]]",0.9020286959717144,175.15952967722362,2.396039317475564,1.2766485916957777
915,4,"[[[326.0, 156.0], [469.0, 156.0], [468.0, 302.0], [320.0, 295.0]]]",0.8943715355053726,174.3353228217113,2.2895554176433617,1.2292268621055196
916,4,"[[[326.0, 156.0], [469.0, 156.0], [468.0, 302.0], [320.0, 295.0]]]",0.8943715355053726,174.3353228217113,2.2895554176433617,1.2292268621055196
917,4,"[[[330.0, 148.0], [476.0, 149.0], [473.0, 297.0], [324.0, 289.0]]]",0.8835993356805839,175.3348592255471,2.5834220941678065,1.6846052712803434
918,4,"[[[332.0, 144.0], [479.0, 144.0], [476.0, 294.0], [326.0, 287.0]]]",0.8745337273426862,176.24657633665538,4.4310996825610625,1.606300101116062
919,4,"[[[333.0, 140.0], [482.0, 140.0], [480.0, 290.0], [327.0, 283.0]]]",0.8639726953296653,173.17923148187595,2.2492719532758247,1.2689312758582194
920,4,"[[[335.0, 135.0], [485.0, 135.0], [482.0, 287.0], [329.0, 280.0]]]",0.8594979215244629,175.2473822967029,3.7568779827720977,1.5178625435016408
921,4,"[[[336.0, 130.0], [488.0, 131.0], [484.0, 284.0], [330.0, 276.0]]]",0.8533585645216772,175.34161775824637,3.0393247583200607,1.7787439662283095
922,4,"[[[336.0, 130.0], [488.0, 131.0], [484.0, 284.0], [330.0, 276.0]]]",0.8533585645216772,175.34161775824637,3.0393247583200607,1.7787439662283095
923,4,"[[[337.0, 125.0], [491.0, 126.0], [487.0, 280.0], [330.0, 272.0]]]",0.8401936284095525,173.27697621029623,2.7470329555732635,1.7433874120919788
924,4,"[[[338.0, 120.0], [493.0, 121.0], [489.0, 277.0], [331.0, 269.0]]]",0.8342755859809945,174.50352520822278,3.2643165237105647,1.8171907836636594
925,4,"[[[339.0, 115.0], [495.0, 116.0], [491.0, 274.0], [332.0, 266.0]]]",0.8283078266142547,175.72352838585917,3.8291627436801092,1.9046644038875669
926,4,"[[[339.0, 106.0], [499.0, 108.0], [494.0, 269.0], [331.0, 261.0]]]",0.8086249122807985,175.24076728030445,3.709575028697782,2.110439950739805
927,4,"[[[339.0, 102.0], [501.0, 104.0], [495.0, 267.0], [331.0, 258.0]]]",0.801844610231621,175.69873294204066,4.055036168971887,2.3218322342196824
928,4,"[[[339.0, 99.0], [503.0, 101.0], [497.0, 265.0], [332.0, 257.0]]]",0.7957230578495749,176.11364953079806,3.8070179755322315,2.1458837125845447
929,4,"[[[338.0, 97.0], [504.0, 98.0], [498.0, 264.0], [331.0, 256.0]]]",0.786076100955987,175.5361102562132,4.294559105857268,2.0352166170074453
930,4,"[[[338.0, 97.0], [504.0, 98.0], [498.0, 264.0], [331.0, 256.0]]]",0.786076100955987,175.5361102562132,4.294559105857268,2.0352166170074453
931,4,"[[[338.0, 94.0], [505.0, 96.0], [499.0, 263.0], [330.0, 255.0]]]",0.7789045584781477,175.2886418602185,3.9664167306705447,2.159230428432251
932,4,"[[[337.0, 92.0], [505.0, 93.0], [500.0, 262.0], [329.0, 254.0]]]",0.7716423435747362,175.08611555230382,4.194556624431578,1.9745100012568044
933,4,"[[[335.0, 90.0], [505.0, 91.0], [500.0, 262.0], [328.0, 255.0]]]",0.7648708208184366,176.38321693468555,4.356408650548088,1.8753239663307786
934,4,"[[[334.0, 89.0], [505.0, 90.0], [501.0, 262.0], [327.0, 255.0]]]",0.7589579142218528,175.81063778480194,3.6715439459005457,1.70341091249856
935,4,"[[[332.0, 88.0], [506.0, 88.0], [502.0, 263.0], [326.0, 256.0]]]",0.7485764329143122,176.23416168331227,3.9970685039449982,1.5625631351088274
936,4,"[[[333.0, 86.0], [508.0, 87.0], [505.0, 262.0], [327.0, 256.0]]]",0.7431236608819278,175.60702135584677,2.7810276128231446,1.367877346478038
937,4,"[[[335.0, 85.0], [511.0, 85.0], [508.0, 262.0], [330.0, 257.0]]]",0.7397485741185563,177.20436834773048,3.877072229774439,1.2776503683134208
938,4,"[[[336.0, 85.0], [514.0, 84.0], [511.0, 261.0], [332.0, 256.0]]]",0.7356496886643105,175.7439201233851,3.46739090309763,1.0153467722698986
939,4,"[[[340.0, 84.0], [517.0, 83.0], [515.0, 261.0], [335.0, 256.0]]]",0.7337420231515658,176.02361105515658,3.843860002708059,1.0581146101514607
940,4,"[[[340.0, 84.0], [517.0, 83.0], [515.0, 261.0], [335.0, 256.0]]]",0.7337420231515658,176.02361105515658,3.843860002708059,1.0581146101514607
941,4,"[[[342.0, 85.0], [521.0, 84.0], [518.0, 262.0], [338.0, 257.0]]]",0.7312439000219194,175.76167401381977,3.600436870742589,1.033549517957218
942,4,"[[[347.0, 88.0], [526.0, 86.0], [524.0, 265.0], [343.0, 260.0]]]",0.7280370373113213,175.42986021714455,3.982127947135698,0.8847148629656645
943,4,"[[[347.0, 88.0], [526.0, 86.0], [524.0, 265.0], [343.0, 260.0]]]",0.7280370373113213,175.42986021714455,3.982127947135698,0.8847148629656645
944,4,"[[[347.0, 88.0], [526.0, 86.0], [524.0, 265.0], [343.0, 260.0]]]",0.7280370373113213,175.42986021714455,3.982127947135698,0.8847148629656645
945,4,"[[[347.0, 88.0], [526.0, 86.0], [524.0, 265.0], [343.0, 260.0]]]",0.7280370373113213,175.42986021714455,3.982127947135698,0.8847148629656645
946,4,"[[[347.0, 88.0], [526.0, 86.0], [524.0, 265.0], [343.0, 260.0]]]",0.7280370373113213,175.42986021714455,3.982127947135698,0.8847148629656645
947,4,"[[[347.0, 88.0], [526.0, 86.0], [524.0, 265.0], [343.0, 260.0]]]",0.7280370373113213,175.42986021714455,3.982127947135698,0.8847148629656645
948,4,"[[[349.0, 89.0], [528.0, 86.0], [526.0, 267.0], [345.0, 261.0]]]",0.7267384343449245,176.40635137257536,5.022570597990127,0.9991914960732308
949,4,"[[[351.0, 90.0], [531.0, 88.0], [530.0, 268.0], [348.0, 264.0]]]",0.7238137575984409,175.97801340919065,3.5653062211529583,0.6478393123713432
950,4,"[[[354.0, 94.0], [539.0, 88.0], [541.0, 273.0], [353.0, 271.0]]]",0.7017742086082479,174.3742048349446,4.202369364663903,-0.23858494987610138
951,4,"[[[350.0, 95.0], [537.0, 86.0], [541.0, 273.0], [353.0, 274.0]]]",0.6983504188505367,175.98759798760545,4.5823400310223565,-1.070443275763657
952,4,"[[[349.0, 95.0], [537.0, 86.0], [541.0, 273.0], [352.0, 275.0]]]",0.6946548132807828,175.3928843327074,4.467049747193243,-1.176548714014427
953,4,"[[[348.0, 97.0], [536.0, 87.0], [541.0, 274.0], [351.0, 276.0]]]",0.69264244963345,174.22811402104287,4.390819881496744,-1.388170228654447
954,4,"[[[348.0, 97.0], [536.0, 87.0], [541.0, 274.0], [351.0, 276.0]]]",0.69264244963345,174.22811402104287,4.390819881496744,-1.388170228654447
955,4,"[[[347.0, 98.0], [535.0, 88.0], [541.0, 276.0], [351.0, 279.0]]]",0.6919500119033312,175.61208505895544,4.23324143937299,-1.56506386709985
956,4,"[[[345.0, 101.0], [533.0, 90.0], [540.0, 278.0], [349.0, 281.0]]]",0.6898804752810065,174.42614490489711,4.132917718549719,-1.7807972096793043
957,4,"[[[341.0, 104.0], [530.0, 93.0], [538.0, 282.0], [346.0, 286.0]]]",0.6859910715363722,174.9180426963095,3.5848257823579313,-2.0152967701932143
958,4,"[[[339.0, 107.0], [528.0, 94.0], [537.0, 284.0], [344.0, 289.0]]]",0.68251870195875,174.3904599881054,4.5782938556804895,-2.303280154546767
959,4,"[[[339.0, 107.0], [528.0, 94.0], [537.0, 284.0], [344.0, 289.0]]]",0.68251870195875,174.3904599881054,4.5782938556804895,-2.303280154546767
960,4,"[[[332.0, 112.0], [522.0, 97.0], [532.0, 290.0], [340.0, 296.0]]]",0.680969266406025,177.47739090797802,5.669746831254439,-2.617419747792209
961,4,"[[[332.0, 112.0], [522.0, 97.0], [532.0, 290.0], [340.0, 296.0]]]",0.680969266406025,177.47739090797802,5.669746831254439,-2.617419747792209
962,4,"[[[319.0, 118.0], [510.0, 102.0], [523.0, 295.0], [328.0, 304.0]]]",0.6735968799818336,175.70196036696692,4.2245485645315375,-3.4015761372373166
963,4,"[[[315.0, 120.0], [506.0, 103.0], [520.0, 297.0], [325.0, 307.0]]]",0.672343964034607,176.5289700576483,4.67060403460208,-3.6338673178512697
964,4,"[[[309.0, 124.0], [498.0, 106.0], [515.0, 298.0], [322.0, 311.0]]]",0.6788480707266957,177.59502092083844,3.7049714522660544,-4.417441437991069
965,4,"[[[313.0, 127.0], [499.0, 106.0], [518.0, 293.0], [331.0, 308.0]]]",0.6976287545283901,178.5926336603566,2.9944641798582143,-5.446672315346598
966,4,"[[[321.0, 130.0], [502.0, 107.0], [523.0, 289.0], [339.0, 304.0]]]",0.712554563000553,175.5735020355035,2.684254493905384,-6.035490911183106
967,4,"[[[332.0, 131.0], [509.0, 108.0], [531.0, 284.0], [351.0, 300.0]]]",0.7287538954745719,173.77264273491264,1.3939137888955595,-6.500498528832938
968,4,"[[[347.0, 134.0], [521.0, 111.0], [543.0, 281.0], [367.0, 296.0]]]",0.7442571687713887,170.8895000860215,0.23092244695778713,-6.670347299734296
969,4,"[[[347.0, 134.0], [521.0, 111.0], [543.0, 281.0], [367.0, 296.0]]]",0.7442571687713887,170.8895000860215,0.23092244695778713,-6.670347299734296
970,4,"[[[347.0, 134.0], [521.0, 111.0], [543.0, 281.0], [367.0, 296.0]]]",0.7442571687713887,170.8895000860215,0.23092244695778713,-6.670347299734296
971,4,"[[[347.0, 134.0], [521.0, 111.0], [543.0, 281.0], [367.0, 296.0]]]",0.7442571687713887,170.8895000860215,0.23092244695778713,-6.670347299734296
972,4,"[[[347.0, 134.0], [521.0, 111.0], [543.0, 281.0], [367.0, 296.0]]]",0.7442571687713887,170.8895000860215,0.23092244695778713,-6.670347299734296
973,4,"[[[365.0, 136.0], [534.0, 112.0], [557.0, 275.0], [384.0, 291.0]]]",0.7602401740514434,167.40620821588467,0.9047415843100503,-6.967081793129108
974,4,"[[[385.0, 135.0], [549.0, 111.0], [571.0, 270.0], [404.0, 285.0]]]",0.7858658086789647,168.08840257888855,1.7846985139250695,-6.915760340488903
975,4,"[[[385.0, 135.0], [549.0, 111.0], [571.0, 270.0], [404.0, 285.0]]]",0.7858658086789647,168.08840257888855,1.7846985139250695,-6.915760340488903
976,4,"[[[456.0, 136.0], [603.0, 110.0], [623.0, 248.0], [473.0, 263.0]]]",0.8802275588121737,162.58736689050093,5.926691394215885,-7.3286808847090334
977,4,"[[[472.0, 132.0], [613.0, 107.0], [632.0, 241.0], [487.0, 255.0]]]",0.9158581241658239,163.3546602191924,7.044153645410103,-7.033272448665452
